id,timestamp,temperature,humidity,co2,vibration,energy_usage,risk_prediction
2613,2025-04-28 13:45:13,24.1397,56.6476,473.871,2.19072,845.21,warning
2614,2025-04-28 13:45:14,27.3374,59.0253,615.794,0.765123,1200.0,risk
2615,2025-04-28 13:45:15,26.3421,50.2236,581.925,2.86638,874.377,warning
2616,2025-04-28 13:45:16,24.6764,63.0735,550.887,3.0395,751.713,warning
2617,2025-04-28 13:45:17,28.6649,51.9114,512.72,2.72583,723.306,warning
2618,2025-04-28 13:45:18,25.6811,56.2262,773.78,1.99606,728.224,warning
2619,2025-04-28 13:45:19,26.2649,46.1465,466.069,6.17954,814.911,warning
2620,2025-04-28 13:45:20,28.4101,60.5701,580.168,2.03945,805.848,warning
2621,2025-04-28 13:45:21,22.6117,50.3352,497.57,3.28762,913.504,warning
2622,2025-04-28 13:45:22,25.6461,48.7384,588.216,3.97454,499.999,warning
2623,2025-04-28 13:45:23,26.5735,60.7953,434.945,4.20292,753.144,warning
2624,2025-04-28 13:45:24,33.0,44.7848,421.88,3.05478,818.784,risk
2625,2025-04-28 13:45:25,27.6817,46.014,636.546,1.76693,612.381,risk
2626,2025-04-28 13:45:26,23.7211,30.6614,523.897,0.335314,682.627,risk
2627,2025-04-28 13:45:27,23.458,46.0442,561.556,1.07912,777.902,warning
2628,2025-04-28 13:45:28,21.9635,53.6538,435.207,5.294,751.36,warning
2629,2025-04-28 13:45:29,22.504,44.9961,460.108,0.965396,388.374,warning
2630,2025-04-28 13:45:30,25.3514,53.5424,746.684,5.03436,837.022,warning
2631,2025-04-28 13:45:31,27.1569,50.6633,578.879,3.32228,781.102,warning
2632,2025-04-28 13:45:32,23.5134,48.6436,503.096,2.45913,729.478,warning
2633,2025-04-28 13:45:33,26.1144,52.1354,409.261,3.81913,795.071,warning
2634,2025-04-28 13:45:34,24.1147,57.2733,773.912,3.32399,1200.0,risk
2635,2025-04-28 13:45:35,24.5164,59.6143,649.064,4.19159,717.225,warning
2636,2025-04-28 13:45:36,25.1521,49.9053,559.912,4.06848,674.226,warning
2637,2025-04-28 13:45:37,25.9089,63.0497,637.196,5.84758,789.013,warning
2638,2025-04-28 13:45:38,21.5547,45.2845,625.546,4.34464,828.758,warning
2639,2025-04-28 13:45:39,26.5169,58.0541,560.105,6.96202,641.457,warning
2640,2025-04-28 13:45:40,27.4657,65.8126,771.68,0.164865,578.128,warning
2641,2025-04-28 13:45:41,25.4356,34.2718,654.457,4.04393,723.206,risk
2642,2025-04-28 13:45:42,26.7412,50.4685,664.018,1.3755,551.496,warning
2643,2025-04-28 13:45:43,28.9226,49.3957,676.179,1.04627,587.202,warning
2644,2025-04-28 13:44:58,21.598,25.0,636.682,4.2566,568.121,warning
2645,2025-04-28 13:44:59,22.2547,48.3373,714.956,3.03243,794.477,warning
2646,2025-04-28 13:45:00,26.4295,44.0529,555.074,7.07989,613.452,warning
2647,2025-04-28 13:45:01,27.2448,36.6849,501.594,4.153,675.554,warning
2648,2025-04-28 13:45:02,27.5922,60.0243,792.509,1.30194,814.003,warning
2649,2025-04-28 13:45:03,24.6874,44.4479,477.745,3.22505,501.366,warning
2650,2025-04-28 13:45:04,23.7105,62.1397,768.559,4.72772,905.373,warning
2651,2025-04-28 13:45:05,25.1302,42.1816,419.993,3.53684,841.649,warning
2652,2025-04-28 13:45:06,21.3689,56.4636,741.855,2.68664,1010.64,risk
2653,2025-04-28 13:45:07,25.0679,55.6711,563.733,1.4885,579.269,warning
2654,2025-04-28 13:45:08,26.6719,55.4985,1200.0,2.18139,636.63,risk
2655,2025-04-28 13:45:09,22.2081,48.0288,772.801,5.7836,865.944,warning
2656,2025-04-28 13:45:10,24.0346,54.4386,718.146,2.78221,769.515,warning
2657,2025-04-28 13:45:11,24.1944,36.9679,672.409,2.36033,520.441,risk
2658,2025-04-28 13:45:12,20.6121,41.8484,496.088,4.15455,591.04,warning
2659,2025-04-28 13:45:13,25.8985,49.6436,592.457,5.50576,862.691,warning
2660,2025-04-28 13:45:14,27.5087,58.5518,357.658,1.87849,707.943,warning
2661,2025-04-28 13:45:15,25.436,64.0686,455.087,1.38309,769.377,warning
2662,2025-04-28 13:45:16,24.4879,41.7761,796.341,1.35104,556.136,risk
2663,2025-04-28 13:45:17,24.9467,48.1423,421.256,2.16787,782.898,warning
2664,2025-04-28 13:45:18,24.436,44.6717,515.185,3.2065,1200.0,risk
2665,2025-04-28 13:45:19,25.7522,49.8371,594.318,1.17534,754.281,warning
2666,2025-04-28 13:45:20,25.2059,55.6302,736.6,3.47682,700.92,warning
2667,2025-04-28 13:45:21,23.9659,50.891,570.896,2.20619,635.224,warning
2668,2025-04-28 13:45:22,25.2185,55.046,505.376,3.62298,662.729,warning
2669,2025-04-28 13:45:23,23.9336,53.6124,790.541,2.151,637.336,risk
2670,2025-04-28 13:45:24,28.3433,50.9852,350.959,2.12919,688.949,warning
2671,2025-04-28 13:45:25,28.7439,47.9711,571.258,2.95429,1006.8,risk
2672,2025-04-28 13:45:26,26.7274,44.3873,542.193,2.16873,656.304,risk
2673,2025-04-28 13:45:27,25.2462,47.297,489.139,3.62148,561.73,warning
2674,2025-04-28 13:45:28,33.0,47.2534,825.008,2.50006,474.068,risk
2675,2025-04-28 13:45:29,28.0455,66.5368,656.917,1.08768,521.998,warning
2676,2025-04-28 13:45:30,27.0483,51.9403,629.438,2.00986,824.912,warning
2677,2025-04-28 13:45:32,24.5533,44.6546,520.242,4.61218,690.917,warning
2678,2025-04-28 13:45:33,26.0751,58.7619,669.751,4.22844,639.036,warning
2679,2025-04-28 13:45:34,25.7535,52.9022,659.494,2.68175,696.263,warning
2680,2025-04-28 13:45:35,22.3098,65.6282,517.085,2.49953,937.572,warning
2681,2025-04-28 13:45:36,23.6896,51.0577,599.636,0.382591,835.641,warning
2682,2025-04-28 13:45:37,24.8612,42.7664,572.918,0.109277,471.17,warning
2683,2025-04-28 13:45:38,26.2136,60.4027,616.61,2.55163,1200.0,risk
2684,2025-04-28 13:45:39,24.3277,41.0211,599.978,4.1289,465.882,warning
2685,2025-04-28 13:45:40,26.8918,52.127,663.971,1.03336,518.51,risk
2686,2025-04-28 13:45:41,25.0054,51.3501,688.626,3.75334,715.275,warning
2687,2025-04-28 13:45:42,25.4589,39.1525,508.54,3.59173,503.923,warning
2688,2025-04-28 13:45:43,25.8079,48.7482,805.521,4.43486,588.803,warning
2689,2025-04-28 13:45:44,25.5567,48.5048,734.6,4.88759,523.836,warning
2690,2025-04-28 13:45:45,22.6903,51.87,604.598,3.90435,637.71,warning
2691,2025-04-28 13:45:46,22.5162,43.8552,552.854,4.0466,611.905,warning
2692,2025-04-28 13:45:47,25.75,39.8676,588.793,3.1525,543.265,warning
2693,2025-04-28 13:45:24,22.3033,25.0,577.77,4.30199,491.499,risk
2694,2025-04-28 13:45:25,30.2628,35.2017,595.6,3.01184,975.538,risk
2695,2025-04-28 13:45:26,23.8343,48.9926,741.743,4.85367,595.447,warning
2696,2025-04-28 13:45:27,23.8687,52.5904,526.998,5.5737,667.617,warning
2697,2025-04-28 13:45:28,24.4957,55.1059,510.1,1.12638,778.262,warning
2698,2025-04-28 13:45:29,23.7932,63.9843,575.584,4.81412,652.902,warning
2699,2025-04-28 13:45:30,23.5237,53.2595,599.445,2.07852,798.789,warning
2700,2025-04-28 13:45:31,24.8239,47.9177,518.387,5.75379,339.782,warning
2701,2025-04-28 13:45:32,22.9445,51.2976,460.125,0.612111,853.352,warning
2702,2025-04-28 13:45:33,25.6115,45.1123,612.758,2.33275,536.121,warning
2703,2025-04-28 13:45:34,26.4186,50.5929,1200.0,1.59263,770.61,risk
2704,2025-04-28 13:45:35,28.3268,47.0263,601.302,4.5267,552.632,warning
2705,2025-04-28 13:45:36,21.6149,45.4755,535.562,3.63724,534.98,warning
2706,2025-04-28 13:45:37,24.3805,49.1229,647.823,4.8944,861.71,warning
2707,2025-04-28 13:45:38,27.1505,45.6077,666.061,4.85467,626.08,warning
2708,2025-04-28 13:45:39,29.441,58.4585,646.505,1.29876,846.104,warning
2709,2025-04-28 13:45:40,23.1143,37.0936,537.375,3.61145,1083.44,risk
2710,2025-04-28 13:45:41,27.6297,66.0428,515.248,3.40496,469.997,warning
2711,2025-04-28 13:45:42,27.7447,33.3313,514.037,1.29238,742.279,warning
2712,2025-04-28 13:45:43,24.8294,53.1377,627.941,2.78128,647.575,warning
2713,2025-04-28 13:45:44,23.6727,56.1759,401.36,1.96038,1200.0,risk
2714,2025-04-28 13:45:45,23.464,40.1297,647.034,1.867,851.261,warning
2715,2025-04-28 13:45:46,22.9287,31.7995,430.529,3.94849,739.175,warning
2716,2025-04-28 13:45:47,26.2269,44.168,586.24,1.76968,595.016,warning
2717,2025-04-28 13:45:48,24.8061,53.4883,504.927,4.7957,441.111,warning
2718,2025-04-28 13:45:49,25.7863,49.048,561.857,1.94147,652.3,risk
2719,2025-04-28 13:45:50,26.7141,53.4433,645.911,3.28858,691.486,warning
2720,2025-04-28 13:45:51,22.9081,34.7285,445.035,2.98003,986.41,risk
2721,2025-04-28 13:45:52,25.5616,48.6611,672.911,3.31198,600.586,warning
2722,2025-04-28 13:45:53,22.5868,44.33,535.349,6.6086,614.604,warning
2723,2025-04-28 13:45:54,33.0,53.1097,760.317,4.25599,543.04,risk
2724,2025-04-28 13:45:55,26.6994,54.9534,586.002,2.50414,879.061,warning
2725,2025-04-28 13:45:56,27.2034,44.8508,660.759,5.34939,605.384,warning
2726,2025-04-28 13:45:57,25.0252,47.9456,560.129,3.42634,739.459,warning
2727,2025-04-28 13:45:58,21.5429,48.3353,809.149,3.3985,624.794,warning
2728,2025-04-28 13:45:59,26.8107,50.2884,596.326,2.3385,955.5,warning
2729,2025-04-28 13:46:00,26.5171,63.654,510.491,3.80327,695.159,warning
2730,2025-04-28 13:46:01,22.0982,50.3697,702.562,1.18,786.921,warning
2731,2025-04-28 13:46:02,24.0302,46.8807,594.456,2.80514,811.716,warning
2732,2025-04-28 13:46:03,24.4998,42.9157,695.605,2.7869,663.26,warning
2733,2025-04-28 13:46:04,24.3441,48.0886,395.977,3.22041,1200.0,risk
2734,2025-04-28 13:46:05,27.3953,41.5653,437.854,3.56687,756.151,warning
2735,2025-04-28 13:46:06,24.6825,50.5138,561.249,2.90573,703.054,warning
2736,2025-04-28 13:46:07,20.3344,59.3836,589.54,4.13533,255.345,warning
2737,2025-04-28 13:46:08,22.8868,48.1507,719.84,0.913571,899.554,warning
2738,2025-04-28 13:46:09,23.1613,52.7926,347.445,3.36337,737.759,warning
2739,2025-04-28 13:46:10,25.7155,48.294,583.591,3.80845,767.557,warning
2740,2025-04-28 13:46:11,25.0883,39.876,680.63,2.65107,765.948,warning
2741,2025-04-28 13:46:12,25.8977,44.0482,652.726,2.08065,615.277,risk
2742,2025-04-28 13:46:13,25.5835,41.3502,459.249,6.54223,674.865,warning
2743,2025-04-28 13:45:27,21.9577,25.0,558.144,2.67707,786.471,risk
2744,2025-04-28 13:45:28,24.3518,51.6783,756.164,3.80205,647.915,warning
2745,2025-04-28 13:45:29,26.1408,42.6483,656.601,3.53346,555.508,warning
2746,2025-04-28 13:45:30,23.1937,49.0695,583.28,2.00219,593.238,warning
2747,2025-04-28 13:45:31,26.1665,51.53,390.518,2.3176,487.313,warning
2748,2025-04-28 13:45:32,24.3747,49.1264,518.88,3.68641,790.036,warning
2749,2025-04-28 13:45:33,28.606,60.7725,698.89,3.75909,743.393,warning
2750,2025-04-28 13:45:34,25.6902,56.8892,687.209,3.70826,843.257,warning
2751,2025-04-28 13:45:35,23.2574,48.431,645.424,1.60772,629.773,risk
2752,2025-04-28 13:45:36,23.7762,47.2471,486.756,5.47882,829.601,warning
2753,2025-04-28 13:45:37,25.6773,45.5649,1200.0,2.41597,750.878,risk
2754,2025-04-28 13:45:38,27.7549,49.2281,761.969,2.88193,703.712,risk
2755,2025-04-28 13:45:39,29.409,44.6615,553.326,3.54798,592.022,warning
2756,2025-04-28 13:45:40,24.6968,42.4535,408.843,1.27592,888.175,warning
2757,2025-04-28 13:45:41,23.4078,59.946,482.454,3.32997,740.285,warning
2758,2025-04-28 13:45:42,21.9441,56.6149,701.341,3.0023,632.308,risk
2759,2025-04-28 13:45:43,24.2959,44.6372,449.892,2.49579,785.744,warning
2760,2025-04-28 13:45:44,28.3906,35.932,762.995,1.97436,579.833,risk
2761,2025-04-28 13:45:45,25.5985,56.5095,604.077,1.26826,652.487,warning
2762,2025-04-28 13:45:46,25.8145,58.9934,423.798,3.8529,620.528,warning
2763,2025-04-28 13:45:47,23.1004,42.8464,683.228,2.3878,1200.0,risk
2764,2025-04-28 13:45:48,27.1669,45.9976,557.701,2.99754,769.699,warning
2765,2025-04-28 13:45:49,24.0468,48.3004,394.712,0.571388,609.621,warning
2766,2025-04-28 13:45:50,26.038,38.5856,824.92,1.94642,674.949,risk
2767,2025-04-28 13:45:51,24.7939,41.7549,259.44,3.14738,539.337,warning
2768,2025-04-28 13:45:52,24.629,39.6718,632.515,3.10668,943.933,warning
2769,2025-04-28 13:45:53,25.0861,33.7437,811.134,4.63507,713.456,risk
2770,2025-04-28 13:45:54,24.2092,65.8741,630.104,1.34649,578.436,warning
2771,2025-04-28 13:45:55,25.038,50.2743,591.242,3.77647,744.973,warning
2772,2025-04-28 13:45:56,27.2363,55.3819,408.381,2.39533,570.546,warning
2773,2025-04-28 13:45:57,33.0,61.7096,488.241,1.55616,664.631,warning
2774,2025-04-28 13:45:58,25.4191,61.4188,576.458,3.16627,678.33,warning
2775,2025-04-28 13:45:59,23.7712,61.9622,540.195,3.89639,550.359,warning
2776,2025-04-28 13:46:00,26.9881,46.6971,685.972,4.08337,658.809,warning
2777,2025-04-28 13:46:01,25.3551,56.2923,580.095,3.6705,781.771,warning
2778,2025-04-28 13:46:02,20.8431,57.0306,449.077,2.55641,643.821,warning
2779,2025-04-28 13:46:03,25.6446,53.5824,638.768,3.2454,321.021,risk
2780,2025-04-28 13:46:04,24.1116,60.7675,753.705,2.76094,692.727,warning
2781,2025-04-28 13:46:05,24.8892,45.564,728.979,3.2298,470.27,warning
2782,2025-04-28 13:46:06,25.5051,38.6074,717.117,1.692,611.02,risk
2783,2025-04-28 13:46:07,23.3825,41.2245,643.395,1.83675,1200.0,risk
2784,2025-04-28 13:46:08,22.3081,42.5497,558.911,1.94409,684.51,warning
2785,2025-04-28 13:46:09,26.0778,46.3055,611.838,3.78741,807.478,warning
2786,2025-04-28 13:46:10,26.1486,54.0365,593.735,3.28668,610.002,warning
2787,2025-04-28 13:46:11,23.6834,57.6007,764.367,3.22976,516.145,warning
2788,2025-04-28 13:46:12,26.172,53.3382,446.66,2.53173,684.338,warning
2789,2025-04-28 13:46:13,25.9292,40.1495,484.781,1.43291,485.011,warning
2790,2025-04-28 13:46:14,25.6478,42.452,591.685,2.57119,586.329,warning
2791,2025-04-28 13:46:15,20.6778,41.9011,484.809,4.84266,678.01,warning
2792,2025-04-28 13:46:16,24.5187,27.7301,441.969,0.430823,754.194,risk
2793,2025-04-28 13:45:54,29.8812,25.0,771.729,2.73135,647.332,risk
2794,2025-04-28 13:45:55,27.4634,49.9283,729.541,4.31725,553.747,warning
2795,2025-04-28 13:45:56,28.2335,39.9763,728.906,4.19034,658.992,warning
2796,2025-04-28 13:45:57,25.4574,69.5595,535.394,2.23689,572.167,warning
2797,2025-04-28 13:45:58,27.3678,41.3735,711.797,3.44851,722.989,warning
2798,2025-04-28 13:45:59,24.7044,48.0148,596.486,4.0746,736.966,warning
2799,2025-04-28 13:46:00,25.6698,44.6161,325.073,4.08141,593.503,warning
2800,2025-04-28 13:46:01,27.9175,31.4383,654.149,3.56936,995.758,risk
2801,2025-04-28 13:46:02,25.3071,62.4041,520.943,4.61423,948.894,warning
2802,2025-04-28 13:46:03,24.4422,45.9392,583.9,2.89767,668.874,warning
2803,2025-04-28 13:46:04,26.4867,51.4171,1200.0,2.35381,916.216,risk
2804,2025-04-28 13:46:05,22.3042,51.6871,856.729,4.10283,671.21,warning
2805,2025-04-28 13:46:06,27.0095,43.9243,667.608,4.41051,841.537,warning
2806,2025-04-28 13:46:07,21.7625,52.0431,429.031,3.44335,592.629,warning
2807,2025-04-28 13:46:08,25.8518,50.8867,330.88,1.35694,938.073,warning
2808,2025-04-28 13:46:09,25.2929,54.1045,643.285,3.42271,927.438,warning
2809,2025-04-28 13:46:10,29.3651,60.7902,562.373,3.90577,812.72,warning
2810,2025-04-28 13:46:11,23.0614,47.7723,707.067,2.68307,590.933,warning
2811,2025-04-28 13:46:12,24.1191,48.353,793.422,4.41942,618.635,warning
2812,2025-04-28 13:46:13,24.7799,42.3494,555.69,3.89154,708.608,warning
2813,2025-04-28 13:46:14,27.3571,53.7598,849.899,5.68654,1200.0,risk
2814,2025-04-28 13:46:15,24.0157,53.0958,668.226,2.54707,754.913,warning
2815,2025-04-28 13:46:16,24.7284,58.1798,649.71,4.83992,849.386,warning
2816,2025-04-28 13:46:17,25.8351,70.0945,523.228,1.96163,811.737,warning
2817,2025-04-28 13:46:18,25.4521,41.9604,668.306,3.26445,951.534,warning
2818,2025-04-28 13:46:19,24.5334,55.3231,361.939,2.17722,770.056,warning
2819,2025-04-28 13:46:20,24.5679,63.1384,575.979,3.85444,626.552,warning
2820,2025-04-28 13:46:21,27.7793,49.6935,566.893,3.81562,639.187,warning
2821,2025-04-28 13:46:22,26.7071,55.484,516.385,4.48017,740.196,warning
2822,2025-04-28 13:46:23,24.7269,54.3384,656.675,1.72681,273.375,risk
2823,2025-04-28 13:46:24,33.0,52.8555,620.671,2.34495,1055.29,risk
2824,2025-04-28 13:46:25,22.0142,34.9311,699.809,3.89569,673.32,risk
2825,2025-04-28 13:46:26,24.5567,37.2264,582.031,2.69427,1041.76,risk
2826,2025-04-28 13:46:27,25.7408,49.8777,712.331,0.170938,699.923,risk
2827,2025-04-28 13:46:28,23.8141,42.6004,688.898,4.58627,807.039,warning
2828,2025-04-28 13:46:29,26.8657,44.936,594.717,0.221571,605.314,risk
2829,2025-04-28 13:46:30,23.2274,41.6159,475.26,3.13436,757.094,warning
2830,2025-04-28 13:46:31,24.9633,44.1148,507.543,0.891569,659.229,warning
2831,2025-04-28 13:46:32,24.6169,45.5504,593.737,4.64761,860.743,warning
2832,2025-04-28 13:46:33,24.8322,38.1682,658.882,2.01826,605.473,risk
2833,2025-04-28 13:46:34,21.4066,49.1389,679.127,-0.738707,1200.0,risk
2834,2025-04-28 13:46:35,23.1113,54.4742,611.435,5.70218,648.303,warning
2835,2025-04-28 13:46:36,28.9711,53.5552,455.164,6.33065,906.117,warning
2836,2025-04-28 13:46:37,25.2584,50.9742,650.953,3.96841,672.529,warning
2837,2025-04-28 13:46:38,25.8611,54.0048,562.627,2.94663,844.173,warning
2838,2025-04-28 13:46:39,23.1568,65.5618,576.664,3.14656,660.208,warning
2839,2025-04-28 13:46:40,25.8793,48.7966,587.445,1.45686,589.469,warning
2840,2025-04-28 13:46:41,23.1111,51.4586,699.191,1.94509,818.824,warning
2841,2025-04-28 13:46:42,26.4031,39.5539,599.165,4.78741,705.937,warning
2842,2025-04-28 13:46:43,26.5844,53.0085,560.95,5.36947,644.757,warning
2843,2025-04-28 13:45:57,24.4818,25.0,581.414,4.85665,1096.72,risk
2844,2025-04-28 13:45:58,24.0138,45.9611,590.487,3.28099,647.058,warning
2845,2025-04-28 13:45:59,22.988,41.0355,582.162,1.73459,766.855,warning
2846,2025-04-28 13:46:00,25.4527,39.459,504.123,2.99865,690.545,warning
2847,2025-04-28 13:46:01,26.2848,52.9546,488.455,4.02913,746.283,warning
2848,2025-04-28 13:46:02,24.2826,51.5288,562.452,2.30346,625.407,warning
2849,2025-04-28 13:46:03,24.9105,53.2614,723.9,3.64082,949.072,warning
2850,2025-04-28 13:46:04,25.6529,48.6016,587.265,3.08235,856.974,warning
2851,2025-04-28 13:46:05,22.2771,59.3169,649.063,1.57065,470.79,warning
2852,2025-04-28 13:46:06,27.5746,47.4825,503.387,3.17755,669.067,warning
2853,2025-04-28 13:46:07,26.5746,50.6937,1200.0,4.00053,872.046,risk
2854,2025-04-28 13:46:08,24.7062,56.5791,501.968,4.10735,716.29,warning
2855,2025-04-28 13:46:09,27.0879,51.1462,620.976,4.43684,565.886,warning
2856,2025-04-28 13:46:10,23.9886,40.9217,593.755,2.58861,460.044,warning
2857,2025-04-28 13:46:11,23.8735,53.3199,534.108,3.84083,636.387,warning
2858,2025-04-28 13:46:12,24.2375,43.5154,721.411,3.75496,715.355,warning
2859,2025-04-28 13:46:13,20.5345,55.9921,605.61,3.69117,499.766,warning
2860,2025-04-28 13:46:14,27.0996,46.6827,772.624,2.7575,621.058,risk
2861,2025-04-28 13:46:15,25.1204,42.8296,635.716,2.31358,712.491,warning
2862,2025-04-28 13:46:16,23.5751,50.6913,539.714,3.68671,713.549,warning
2863,2025-04-28 13:46:17,25.6197,47.0593,491.237,3.05353,1200.0,risk
2864,2025-04-28 13:46:18,30.0814,57.6328,551.409,2.06462,1116.35,risk
2865,2025-04-28 13:46:19,28.8991,48.6535,464.102,5.10792,780.122,warning
2866,2025-04-28 13:46:20,28.1903,57.2173,549.138,3.07009,887.937,warning
2867,2025-04-28 13:46:21,20.6946,34.7027,587.337,6.88819,697.745,warning
2868,2025-04-28 13:46:22,27.9625,55.9384,643.361,3.08515,868.62,warning
2869,2025-04-28 13:46:23,25.537,47.481,566.032,5.06181,642.014,warning
2870,2025-04-28 13:46:24,21.8135,57.4249,857.157,2.32635,712.368,warning
2871,2025-04-28 13:46:25,25.5892,60.0922,719.377,1.48204,729.593,warning
2872,2025-04-28 13:46:26,27.4279,56.3356,769.944,2.65405,1007.66,risk
2873,2025-04-28 13:46:27,33.0,44.0814,720.081,1.00157,684.848,risk
2874,2025-04-28 13:46:28,24.9585,55.6871,592.63,4.18022,329.026,warning
2875,2025-04-28 13:46:29,24.0285,45.8552,583.541,3.00583,662.762,warning
2876,2025-04-28 13:46:30,26.7949,45.6473,645.478,1.40124,829.479,warning
2877,2025-04-28 13:46:31,24.5672,32.0993,387.73,-0.0595973,582.118,risk
2878,2025-04-28 13:46:32,21.3503,47.1614,607.762,2.23974,624.962,warning
2879,2025-04-28 13:46:33,26.7478,57.2379,592.78,3.32738,704.253,warning
2880,2025-04-28 13:46:34,24.2618,60.648,733.835,5.25606,704.735,warning
2881,2025-04-28 13:46:35,27.4929,58.3836,439.92,3.46893,644.434,warning
2882,2025-04-28 13:46:36,25.2184,63.6934,697.603,1.93927,575.049,warning
2883,2025-04-28 13:46:37,25.2092,35.403,424.899,4.01839,1200.0,risk
2884,2025-04-28 13:46:38,27.5922,53.495,771.997,3.12508,877.186,warning
2885,2025-04-28 13:46:39,23.4196,44.3392,582.934,1.70047,793.038,warning
2886,2025-04-28 13:46:40,24.1827,41.5178,808.328,3.09244,594.359,warning
2887,2025-04-28 13:46:41,25.5284,53.54,476.312,4.58692,651.829,warning
2888,2025-04-28 13:46:42,26.0999,61.2977,785.859,6.94315,876.582,warning
2889,2025-04-28 13:46:43,26.1204,46.9732,834.513,1.99462,646.639,risk
2890,2025-04-28 13:46:44,25.8904,43.7918,455.263,4.27231,722.618,warning
2891,2025-04-28 13:46:45,24.9038,32.5166,483.318,3.5339,780.177,risk
2892,2025-04-28 13:46:46,23.4503,50.461,690.346,2.52248,878.309,warning
2893,2025-04-28 13:46:27,25.9664,25.0,819.566,5.71264,889.056,risk
2894,2025-04-28 13:46:28,20.771,58.6988,278.734,3.50116,700.192,warning
2895,2025-04-28 13:46:29,26.4175,46.0847,842.982,2.66395,814.026,warning
2896,2025-04-28 13:46:30,26.752,53.4756,701.331,4.81639,734.263,warning
2897,2025-04-28 13:46:31,27.9101,57.8261,413.23,3.27027,906.55,warning
2898,2025-04-28 13:46:32,26.6498,50.2665,858.669,3.05946,540.969,warning
